"fuel","dateFrom","dateTo","kWh","cc","amount","balance"
"Electricity",2025-07-01,2025-07-15,125.36,"charge",41.38,-252.11
"Gas",2025-07-01,2025-07-15,446.36,"charge",34.11,-210.73
"Electricity",2025-06-15,2025-06-30,132.33,"charge",45.58,-176.62
"Gas",2025-06-15,2025-06-30,538.3,"charge",44.04,-131.04
"Electricity",2025-04-01,2025-06-14,837.36,"charge",274.59,-87
"Electricity",2025-03-14,2025-03-31,221.64,"charge",68.1,187.59
"Gas",2025-05-21,2025-06-14,126.66,"charge",18.13,255.69
"Electricity",2025-06-14,2025-06-14,0,"credit",58.97,273.82
"Electricity",2025-06-14,2025-06-14,0,"credit",45.72,214.85
"Electricity",2025-06-14,2025-06-14,0,"credit",93.22,169.13
"Gas",2025-04-20,2025-05-20,2710.81,"charge",203.67,75.91
"Electricity",2025-04-14,2025-05-14,273.84,"charge",93.22,279.58
"Bank",2025-04-21,2025-04-21,0,"credit",1170.4,372.8
"Bank",2025-04-21,2025-04-21,0,"credit",1170.4,-797.6
"Gas",2025-04-01,2025-04-19,1458.77,"charge",110.45,-1968
"Gas",2025-03-20,2025-03-31,1122.44,"charge",76.39,-1857.55
"Electricity",2025-04-01,2025-04-13,138.47,"charge",45.72,-1781.16
"Electricity",2025-03-14,2025-03-31,186.99,"charge",58.97,-1735.44
"Gas",2025-03-14,2025-03-19,882.37,"charge",58.85,-1676.47
"Electricity",2025-01-01,2025-03-13,1043.99,"charge",313.8,-1617.62
"Gas",2025-01-01,2025-03-13,13842.54,"charge",915.66,-1303.82
"Gas",2025-03-13,2025-03-13,0,"credit",68.29,-388.16
"Gas",2025-03-13,2025-03-13,0,"credit",89.9,-456.45
"Gas",2025-03-13,2025-03-13,0,"credit",3.94,-546.35
"Gas",2025-03-13,2025-03-13,0,"credit",192.6,-550.29
"Gas",2025-03-13,2025-03-13,0,"credit",335.59,-742.89
"Gas",2025-03-13,2025-03-13,0,"credit",423.12,-1078.48
"Gas",2025-03-13,2025-03-13,0,"credit",460.18,-1501.6
"Gas",2025-03-13,2025-03-13,0,"credit",440.96,-1961.78
"Electricity",2025-03-13,2025-03-13,0,"credit",69.17,-2402.74
"Electricity",2025-03-13,2025-03-13,0,"credit",140.9,-2471.91
"Electricity",2025-03-13,2025-03-13,0,"credit",83.2,-2612.81
"Electricity",2025-03-13,2025-03-13,0,"credit",98.15,-2696.01
"Electricity",2025-03-13,2025-03-13,0,"credit",132.78,-2794.16
"Electricity",2025-03-13,2025-03-13,0,"credit",134.11,-2926.94
"Electricity",2025-03-13,2025-03-13,0,"credit",4.03,-3061.05
"Electricity",2025-03-13,2025-03-13,0,"credit",148.96,-3065.08
"Electricity",2025-03-13,2025-03-13,0,"credit",158.11,-3214.04
"Electricity",2024-10-01,2024-12-31,1078.1,"charge",329.71,-3372.15
"Electricity",2024-07-01,2024-09-30,960.08,"charge",277.81,-3042.44
"Gas",2024-10-01,2024-12-31,12891.95,"charge",848.74,-2764.63
"Gas",2024-07-30,2024-09-30,2236.78,"charge",146.42,-1915.89
"Electricity",2025-02-02,2025-03-04,536.9,"charge",158.11,-1769.47
"Gas",2025-02-01,2025-03-03,6686.13,"charge",440.96,-1611.36
"Electricity",2025-01-02,2025-02-01,502.16,"charge",148.96,-1170.4
"Gas",2025-01-01,2025-01-31,6984.85,"charge",460.18,-1021.44
"Electricity",2025-01-01,2025-01-01,13.24,"charge",4.03,-561.26
"Electricity",2024-12-02,2024-12-31,453.98,"charge",134.11,-557.23
"Gas",2024-12-01,2024-12-31,6508.78,"charge",423.12,-423.12
"Bank",2024-12-03,2024-12-03,0,"credit",467.37,0
"Electricity",2024-11-01,2024-12-01,446.88,"charge",132.78,-467.37
"Gas",2024-10-31,2024-11-30,5126.97,"charge",335.59,-334.59
"Bank",2024-11-02,2024-11-02,0,"credit",99.15,1
"Bank",2024-11-01,2024-11-01,0,"credit",196.54,-98.15
"Electricity",2024-10-01,2024-10-31,313.39,"charge",98.15,-294.69
"Gas",2024-10-01,2024-10-30,2875.24,"charge",192.6,-196.54
"Bank",2024-10-07,2024-10-07,0,"credit",173.1,-3.94
"Gas",2024-09-30,2024-09-30,64.26,"charge",3.94,-177.04
"Electricity",2024-08-31,2024-09-30,279.83,"charge",83.2,-173.1
"Gas",2024-08-30,2024-09-29,1420.41,"charge",89.9,-89.9
"Bank",2024-09-01,2024-09-01,0,"credit",209.19,0
"Electricity",2024-07-31,2024-08-30,522.07,"charge",140.9,-209.19
"Gas",2024-07-30,2024-08-29,1033.32,"charge",68.29,-68.29
"Bank",2024-08-27,2024-08-27,0,"credit",58.41,0
"Gas",2024-07-01,2024-07-29,911.52,"charge",60.81,-58.41
"Gas",2024-04-01,2024-06-30,6917,"charge",456.17,2.4
"Gas",2024-02-27,2024-03-31,5642.46,"charge",433.39,458.57
"Gas",2024-08-01,2024-08-01,0,"credit",389.48,891.96
"Gas",2024-08-01,2024-08-01,0,"credit",64.75,502.48
"Gas",2024-08-01,2024-08-01,0,"credit",242.34,437.73
"Gas",2024-08-01,2024-08-01,0,"credit",153.38,195.39
"Gas",2024-08-01,2024-08-01,0,"credit",99.4,42.01
"Gas",2024-08-01,2024-08-01,0,"credit",8.17,-57.39
"Gas",2024-08-01,2024-08-01,0,"credit",62.98,-65.56
"Electricity",2024-07-01,2024-07-30,223.17,"charge",69.17,-128.54
"Electricity",2024-06-30,2024-06-30,8.07,"charge",2.64,-59.37
"Gas",2024-07-01,2024-07-28,956.45,"charge",62.98,-56.73
"Gas",2024-06-28,2024-06-30,116.23,"charge",8.17,6.25
"Electricity",2024-05-31,2024-06-29,199.92,"charge",67.98,14.42
"Gas",2024-05-28,2024-06-27,1445.18,"charge",99.4,82.4
"Electricity",2024-04-30,2024-05-30,243.84,"charge",79.92,181.8
"Gas",2024-04-28,2024-05-27,2329.08,"charge",153.38,261.72
"Bank",2024-05-04,2024-05-04,0,"credit",415.1,415.1
"Bank",2024-05-04,2024-05-04,0,"credit",401.08,0
"Electricity",2024-04-28,2024-04-29,-58.05,"credit",14.02,-401.08
"Electricity",2024-04-01,2024-04-27,281.14,"charge",87.48,-415.1
"Gas",2024-04-01,2024-04-27,3793.22,"charge",242.34,-327.62
"Bank",2024-04-02,2024-04-02,0,"credit",383.51,-85.28
"Electricity",2024-03-27,2024-03-31,60.59,"charge",20.53,-468.79
"Gas",2024-03-27,2024-03-31,843.35,"charge",64.75,-448.26
"Electricity",2024-02-27,2024-03-26,377.31,"charge",126.8,-383.51
"Gas",2024-02-27,2024-03-26,5077.59,"charge",389.48,-256.71
"Bank",2024-03-03,2024-03-03,0,"credit",132.77,132.77
"Bank",2024-03-01,2024-03-01,0,"credit",132.77,0
"Electricity",2024-02-17,2024-02-26,215.71,"charge",69.36,-132.77
"Gas",2024-02-17,2024-02-26,2459.4,"charge",187.32,-63.41
"Electricity",2024-01-19,2024-02-16,363.29,"charge",122.61,123.91
"Gas",2024-01-19,2024-02-16,6465.71,"charge",493.34,246.52
"Bank",2024-01-26,2024-01-26,0,"credit",739.86,739.86
"Bank",2024-01-25,2024-01-25,0,"credit",739.86,0
"Gas",2024-01-01,2024-01-18,3019.89,"charge",231.89,-739.86
"Electricity",2024-01-01,2024-01-18,216.86,"charge",73.5,-507.97
"Gas",2024-01-18,2024-01-18,0,"credit",371.74,-434.47
"Gas",2024-01-18,2024-01-18,0,"credit",446.13,-806.21
"Gas",2024-01-18,2024-01-18,0,"credit",16.65,-1252.34
"Electricity",2024-01-18,2024-01-18,0,"credit",143.43,-1268.99
"Electricity",2024-01-18,2024-01-18,0,"credit",155.87,-1412.42
"Electricity",2024-01-18,2024-01-18,0,"credit",5.9,-1568.29
"Gas",2023-11-01,2023-12-31,8588.24,"charge",617.7,-1574.19
"Electricity",2023-11-01,2023-12-31,605.14,"charge",202.48,-956.49
"Electricity",2024-01-01,2024-01-01,18.12,"charge",5.9,-754.01
"Gas",2024-01-01,2024-01-01,218.22,"charge",16.65,-748.11
"Electricity",2023-12-02,2023-12-31,493.92,"charge",155.87,-731.46
"Gas",2023-12-02,2023-12-31,6269.45,"charge",446.13,-575.59
"Electricity",2023-11-01,2023-12-01,448.88,"charge",143.43,-129.46
"Gas",2023-11-01,2023-12-01,5195.54,"charge",371.74,13.97
"Bank",2023-11-19,2023-11-19,0,"credit",385.71,385.71
"Bank",2023-11-07,2023-11-07,0,"credit",385.71,0
"Electricity",2023-10-15,2023-10-31,536.73,"charge",161.97,-385.71
"Gas",2023-10-15,2023-10-31,3135.06,"charge",223.74,-223.74
"Bank",2023-10-20,2023-10-20,0,"credit",244.32,0
"Electricity",2023-10-01,2023-10-14,116.55,"charge",40.07,-244.32
"Gas",2023-10-01,2023-10-14,1103.05,"charge",81.36,-204.25
"Electricity",2023-09-14,2023-09-30,132.13,"charge",49.58,-122.89
"Gas",2023-09-14,2023-09-30,895,"charge",73.31,-73.31
"Bank",2023-09-17,2023-09-17,0,"credit",180.63,0
"Electricity",2023-08-14,2023-09-13,231.05,"charge",87.3,-180.63
"Gas",2023-08-14,2023-09-13,1098.66,"charge",93.33,-93.33
"Bank",2023-08-22,2023-08-22,0,"credit",172.56,0
"Electricity",2023-07-14,2023-08-13,239.68,"charge",90.01,-172.56
"Gas",2023-07-14,2023-08-13,956.12,"charge",82.55,-82.55
"Bank",2023-07-19,2023-07-19,0,"credit",223.59,0
"Electricity",2023-07-01,2023-07-13,98.66,"charge",37.17,-223.59
"Gas",2023-07-01,2023-07-13,450.25,"charge",38.35,-186.42
"Electricity",2023-06-15,2023-06-30,117.2,"charge",48.24,-148.07
"Gas",2023-06-08,2023-06-30,916.52,"charge",99.83,-99.83
"Bank",2023-06-22,2023-06-22,0,"credit",298.48,0
"Electricity",2023-04-13,2023-06-14,4.54,"charge",31.5,-298.48
"Gas",2023-05-08,2023-06-07,2533.04,"charge",266.98,-266.98
"Bank",2023-05-16,2023-05-16,0,"credit",562.17,0
"Gas",2023-04-13,2023-05-07,2987.63,"charge",311.71,-562.17
"Electricity",2023-04-01,2023-04-12,200.42,"charge",75.2,-250.46
"Gas",2023-04-07,2023-04-12,580.35,"charge",60.87,-175.26
"Electricity",2023-03-14,2023-03-31,307.14,"charge",114.39,-114.39
